DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
ECDFS,Gaia DR3 5056026910919392512,55.47302,-30.1333,ROT,,,,,16.170786,,,16.432394,15.652703,,,1.57845,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081354887113475456,55.4791,-27.5213,ROT,,,,,16.144775,,,16.897577,15.290507,,,5.7861,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080453699895816320,55.48174,-28.40595,VAR,,,,,12.356748,,,12.82194,11.719225,,,0.0147837,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081348702360570752,55.48752,-27.56048,ROT,,,,,17.762297,,,18.497742,16.92332,,,0.402292,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081331591210876544,55.49571,-27.83232,ROT,,,,,16.062702,,,16.631596,15.351865,,,0.331483,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5082058299677635840,55.50671,-26.20557,ROT,,,,,14.002416,,,14.86283,13.090764,,,9.28,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5082038538531278848,55.52008,-26.37185,ROT,,,,,19.146872,,,20.143137,18.16205,,,1.97848,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081466174009536512,55.5744,-26.7135,ROT,,,,,18.163864,,,19.640425,16.98097,,,17.651,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081327876062708224,55.57576,-27.8692,ROT,,,,,18.21521,,,19.5536,17.080647,,,0.449155,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081327669904275968,55.59076,-27.88818,ROT,,,,,18.118319,,,19.03076,17.19071,,,0.395282,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080461946233015936,55.60815,-28.27966,ROT,,,,,17.504177,,,18.541733,16.484875,,,0.91167,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5082035038134738304,55.61802,-26.37701,ROT,,,,,16.108892,,,16.78611,15.316611,,,0.54489,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080355121806551936,55.61941,-29.03438,VAR,,,,,17.467197,,,18.221354,16.625631,,,0.245335,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080154800235022848,55.64314,-29.26145,VAR,,,,,12.170052,,,12.501885,11.673514,,,0.0250946,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080476888422675072,55.64484,-28.11702,ROT,,,,,18.726513,,,19.75999,17.714289,,,0.94986,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081342311449225856,55.65251,-27.5505,ROT,,,,,15.289001,,,15.564528,14.852306,,,0.44832,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5082033148349152512,55.65342,-26.47355,ROT,,,,,15.865691,,,16.63896,15.004641,,,0.322734,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081446593255092224,55.65432,-26.95623,ROT,,,,,14.672997,,,14.973332,14.207554,,,0.86032,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081329353531462656,55.65585,-27.83331,ROT,,,,,19.31245,,,20.503887,18.143126,,,0.357499,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081435632498557312,55.66685,-27.1096,ROT,,,,,16.122778,,,16.541489,15.550744,,,0.42255,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
